index,chr,pos_start,pos_end,comp_name,comp_rank,continous_rank
341,chr16,3410001,3420000,A.1.1.2.1.2.2,1.0,0.951754385964912
342,chr16,3420001,3430000,A.1.1.2.1.2.2,1.0,0.951754385964912
343,chr16,3430001,3440000,A.1.1.2.1.2.2,1.0,0.951754385964912
344,chr16,3440001,3450000,A.1.1.2.1.2.2,1.0,0.951754385964912
345,chr16,3450001,3460000,A.1.1.2.1.2.2,1.0,0.951754385964912
346,chr16,3460001,3470000,A.1.1.2.1.2.2,1.0,0.951754385964912
347,chr16,3470001,3480000,A.1.1.2.1.2.2,1.0,0.951754385964912
348,chr16,3480001,3490000,A.1.1.2.1.2.2,1.0,0.951754385964912
349,chr16,3490001,3500000,A.1.1.2.1.2.2,1.0,0.951754385964912
350,chr16,3500001,3510000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
351,chr16,3510001,3520000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
352,chr16,3520001,3530000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
353,chr16,3530001,3540000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
354,chr16,3540001,3550000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
355,chr16,3550001,3560000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
356,chr16,3560001,3570000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
357,chr16,3570001,3580000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
358,chr16,3580001,3590000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
359,chr16,3590001,3600000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
360,chr16,3600001,3610000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
361,chr16,3610001,3620000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
362,chr16,3620001,3630000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
363,chr16,3630001,3640000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
364,chr16,3640001,3650000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
365,chr16,3650001,3660000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
366,chr16,3660001,3670000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
367,chr16,3670001,3680000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
368,chr16,3680001,3690000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
369,chr16,3690001,3700000,A.1.2.1.1.2.1.1.2,0.875,0.899122807017544
370,chr16,3700001,3710000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
371,chr16,3710001,3720000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
372,chr16,3720001,3730000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
373,chr16,3730001,3740000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
374,chr16,3740001,3750000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
375,chr16,3750001,3760000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
376,chr16,3760001,3770000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
377,chr16,3770001,3780000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
378,chr16,3780001,3790000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
379,chr16,3790001,3800000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
380,chr16,3800001,3810000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
381,chr16,3810001,3820000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
382,chr16,3820001,3830000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
383,chr16,3830001,3840000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
384,chr16,3840001,3850000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
385,chr16,3850001,3860000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
386,chr16,3860001,3870000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
387,chr16,3870001,3880000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
388,chr16,3880001,3890000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
389,chr16,3890001,3900000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
390,chr16,3900001,3910000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
391,chr16,3910001,3920000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
392,chr16,3920001,3930000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
393,chr16,3930001,3940000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
394,chr16,3940001,3950000,A.1.2.1.1.1.1.2,0.875,0.916666666666667
395,chr16,3950001,3960000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
396,chr16,3960001,3970000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
397,chr16,3970001,3980000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
398,chr16,3980001,3990000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
399,chr16,3990001,4000000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
400,chr16,4000001,4010000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
401,chr16,4010001,4020000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
402,chr16,4020001,4030000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
403,chr16,4030001,4040000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
404,chr16,4040001,4050000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
405,chr16,4050001,4060000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
406,chr16,4060001,4070000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
407,chr16,4070001,4080000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
408,chr16,4080001,4090000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
409,chr16,4090001,4100000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
410,chr16,4100001,4110000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
411,chr16,4110001,4120000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
412,chr16,4120001,4130000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
413,chr16,4130001,4140000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
414,chr16,4140001,4150000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
415,chr16,4150001,4160000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
416,chr16,4160001,4170000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
417,chr16,4170001,4180000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
418,chr16,4180001,4190000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
419,chr16,4190001,4200000,A.1.2.1.1.2.1.1.1.2,0.875,0.903508771929825
420,chr16,4200001,4210000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
421,chr16,4210001,4220000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
422,chr16,4220001,4230000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
423,chr16,4230001,4240000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
424,chr16,4240001,4250000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
425,chr16,4250001,4260000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
426,chr16,4260001,4270000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
427,chr16,4270001,4280000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
428,chr16,4280001,4290000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
429,chr16,4290001,4300000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
430,chr16,4300001,4310000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
431,chr16,4310001,4320000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
432,chr16,4320001,4330000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
433,chr16,4330001,4340000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
434,chr16,4340001,4350000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
435,chr16,4350001,4360000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
436,chr16,4360001,4370000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
437,chr16,4370001,4380000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
438,chr16,4380001,4390000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
439,chr16,4390001,4400000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
440,chr16,4400001,4410000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
441,chr16,4410001,4420000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
442,chr16,4420001,4430000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
443,chr16,4430001,4440000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
444,chr16,4440001,4450000,A.1.1.2.1.2.1.1,1.0,0.960526315789474
445,chr16,4450001,4460000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
446,chr16,4460001,4470000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
447,chr16,4470001,4480000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
448,chr16,4480001,4490000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
449,chr16,4490001,4500000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
450,chr16,4500001,4510000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
451,chr16,4510001,4520000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
452,chr16,4520001,4530000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
453,chr16,4530001,4540000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
454,chr16,4540001,4550000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
455,chr16,4550001,4560000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
456,chr16,4560001,4570000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
457,chr16,4570001,4580000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
458,chr16,4580001,4590000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
459,chr16,4590001,4600000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
460,chr16,4600001,4610000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
461,chr16,4610001,4620000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
462,chr16,4620001,4630000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
463,chr16,4630001,4640000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
464,chr16,4640001,4650000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
465,chr16,4650001,4660000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
466,chr16,4660001,4670000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
467,chr16,4670001,4680000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
468,chr16,4680001,4690000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
469,chr16,4690001,4700000,A.1.1.2.1.2.1.2,1.0,0.956140350877193
470,chr16,4700001,4710000,A.1.2.2.1.2.2,0.875,0.802631578947369
471,chr16,4710001,4720000,A.1.2.2.1.2.2,0.875,0.802631578947369
472,chr16,4720001,4730000,A.1.2.2.1.2.2,0.875,0.802631578947369
473,chr16,4730001,4740000,A.1.2.2.1.2.2,0.875,0.802631578947369
474,chr16,4740001,4750000,A.1.2.2.1.2.2,0.875,0.802631578947369
475,chr16,4750001,4760000,A.1.2.2.1.2.2,0.875,0.802631578947369
476,chr16,4760001,4770000,A.1.2.2.1.2.2,0.875,0.802631578947369
477,chr16,4770001,4780000,A.1.2.2.1.2.2,0.875,0.802631578947369
478,chr16,4780001,4790000,A.1.2.2.1.2.2,0.875,0.802631578947369
479,chr16,4790001,4800000,A.1.2.2.1.2.2,0.875,0.802631578947369
480,chr16,4800001,4810000,A.1.2.2.1.2.2,0.875,0.802631578947369
481,chr16,4810001,4820000,A.1.2.2.1.2.2,0.875,0.802631578947369
482,chr16,4820001,4830000,A.1.2.2.1.2.2,0.875,0.802631578947369
483,chr16,4830001,4840000,A.1.2.2.1.2.2,0.875,0.802631578947369
484,chr16,4840001,4850000,A.1.2.2.1.2.2,0.875,0.802631578947369
485,chr16,4850001,4860000,A.1.2.2.1.2.2,0.875,0.802631578947369
486,chr16,4860001,4870000,A.1.2.2.1.2.2,0.875,0.802631578947369
487,chr16,4870001,4880000,A.1.2.2.1.2.2,0.875,0.802631578947369
488,chr16,4880001,4890000,A.1.2.2.1.2.2,0.875,0.802631578947369
489,chr16,4890001,4900000,A.1.2.2.1.2.2,0.875,0.802631578947369
490,chr16,4900001,4910000,A.1.2.2.1.2.2,0.875,0.802631578947369
491,chr16,4910001,4920000,A.1.2.2.1.2.2,0.875,0.802631578947369
492,chr16,4920001,4930000,A.1.2.2.1.2.2,0.875,0.802631578947369
493,chr16,4930001,4940000,A.1.2.2.1.2.2,0.875,0.802631578947369
494,chr16,4940001,4950000,A.1.2.2.1.2.2,0.875,0.802631578947369
495,chr16,4950001,4960000,A.1.2.2.1.2.2,0.875,0.802631578947369
496,chr16,4960001,4970000,A.1.2.2.1.2.2,0.875,0.802631578947369
497,chr16,4970001,4980000,A.1.2.2.1.2.2,0.875,0.802631578947369
498,chr16,4980001,4990000,A.1.2.2.1.2.2,0.875,0.802631578947369
499,chr16,4990001,5000000,A.1.2.2.1.2.2,0.875,0.802631578947369
500,chr16,5000001,5010000,A.1.2.2.1.2.2,0.875,0.802631578947369
501,chr16,5010001,5020000,A.1.2.2.1.2.2,0.875,0.802631578947369
502,chr16,5020001,5030000,A.1.2.2.1.2.2,0.875,0.802631578947369
503,chr16,5030001,5040000,A.1.2.2.1.2.2,0.875,0.802631578947369
504,chr16,5040001,5050000,A.1.2.2.1.2.2,0.875,0.802631578947369
505,chr16,5050001,5060000,A.1.2.2.1.2.2,0.875,0.802631578947369
506,chr16,5060001,5070000,A.1.2.2.1.2.2,0.875,0.802631578947369
507,chr16,5070001,5080000,A.1.2.2.1.2.2,0.875,0.802631578947369
508,chr16,5080001,5090000,A.1.2.2.1.2.2,0.875,0.802631578947369
509,chr16,5090001,5100000,A.1.2.2.1.2.2,0.875,0.802631578947369
510,chr16,5100001,5110000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
511,chr16,5110001,5120000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
512,chr16,5120001,5130000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
513,chr16,5130001,5140000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
514,chr16,5140001,5150000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
515,chr16,5150001,5160000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
516,chr16,5160001,5170000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
517,chr16,5170001,5180000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
518,chr16,5180001,5190000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
519,chr16,5190001,5200000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
520,chr16,5200001,5210000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
521,chr16,5210001,5220000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
522,chr16,5220001,5230000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
523,chr16,5230001,5240000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
524,chr16,5240001,5250000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
525,chr16,5250001,5260000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
526,chr16,5260001,5270000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
527,chr16,5270001,5280000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
528,chr16,5280001,5290000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
529,chr16,5290001,5300000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
530,chr16,5300001,5310000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
531,chr16,5310001,5320000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
532,chr16,5320001,5330000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
533,chr16,5330001,5340000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
534,chr16,5340001,5350000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
535,chr16,5350001,5360000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
536,chr16,5360001,5370000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
537,chr16,5370001,5380000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
538,chr16,5380001,5390000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
539,chr16,5390001,5400000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
540,chr16,5400001,5410000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
541,chr16,5410001,5420000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
542,chr16,5420001,5430000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
543,chr16,5430001,5440000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
544,chr16,5440001,5450000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
545,chr16,5450001,5460000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
546,chr16,5460001,5470000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
547,chr16,5470001,5480000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
548,chr16,5480001,5490000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
549,chr16,5490001,5500000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
550,chr16,5500001,5510000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
551,chr16,5510001,5520000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
552,chr16,5520001,5530000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
553,chr16,5530001,5540000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
554,chr16,5540001,5550000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
555,chr16,5550001,5560000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
556,chr16,5560001,5570000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
557,chr16,5570001,5580000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
558,chr16,5580001,5590000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
559,chr16,5590001,5600000,A.2.2.2.2.2.2.2.2,0.625,0.548245614035088
560,chr16,5600001,5610000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
561,chr16,5610001,5620000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
562,chr16,5620001,5630000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
563,chr16,5630001,5640000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
564,chr16,5640001,5650000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
565,chr16,5650001,5660000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
566,chr16,5660001,5670000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
567,chr16,5670001,5680000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
568,chr16,5680001,5690000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
569,chr16,5690001,5700000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
570,chr16,5700001,5710000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
571,chr16,5710001,5720000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
572,chr16,5720001,5730000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
573,chr16,5730001,5740000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
574,chr16,5740001,5750000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
575,chr16,5750001,5760000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
576,chr16,5760001,5770000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
577,chr16,5770001,5780000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
578,chr16,5780001,5790000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
579,chr16,5790001,5800000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
580,chr16,5800001,5810000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
581,chr16,5810001,5820000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
582,chr16,5820001,5830000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
583,chr16,5830001,5840000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
584,chr16,5840001,5850000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
585,chr16,5850001,5860000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
586,chr16,5860001,5870000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
587,chr16,5870001,5880000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
588,chr16,5880001,5890000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
589,chr16,5890001,5900000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
590,chr16,5900001,5910000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
591,chr16,5910001,5920000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
592,chr16,5920001,5930000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
593,chr16,5930001,5940000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
594,chr16,5940001,5950000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
595,chr16,5950001,5960000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
596,chr16,5960001,5970000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
597,chr16,5970001,5980000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
598,chr16,5980001,5990000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
599,chr16,5990001,6000000,B.1.1.1.1.2.1.1,0.5,0.535087719298246
600,chr16,6000001,6010000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
601,chr16,6010001,6020000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
602,chr16,6020001,6030000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
603,chr16,6030001,6040000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
604,chr16,6040001,6050000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
605,chr16,6050001,6060000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
606,chr16,6060001,6070000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
607,chr16,6070001,6080000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
608,chr16,6080001,6090000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
609,chr16,6090001,6100000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
610,chr16,6100001,6110000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
611,chr16,6110001,6120000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
612,chr16,6120001,6130000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
613,chr16,6130001,6140000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
614,chr16,6140001,6150000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
615,chr16,6150001,6160000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
616,chr16,6160001,6170000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
617,chr16,6170001,6180000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
618,chr16,6180001,6190000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
619,chr16,6190001,6200000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
620,chr16,6200001,6210000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
621,chr16,6210001,6220000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
622,chr16,6220001,6230000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
623,chr16,6230001,6240000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
624,chr16,6240001,6250000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
625,chr16,6250001,6260000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
626,chr16,6260001,6270000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
627,chr16,6270001,6280000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
628,chr16,6280001,6290000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
629,chr16,6290001,6300000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
630,chr16,6300001,6310000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
631,chr16,6310001,6320000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
632,chr16,6320001,6330000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
633,chr16,6330001,6340000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
634,chr16,6340001,6350000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
635,chr16,6350001,6360000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
636,chr16,6360001,6370000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
637,chr16,6370001,6380000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
638,chr16,6380001,6390000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
639,chr16,6390001,6400000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
640,chr16,6400001,6410000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
641,chr16,6410001,6420000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
642,chr16,6420001,6430000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
643,chr16,6430001,6440000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
644,chr16,6440001,6450000,B.1.1.2.1.2.2.2.2,0.5,0.478070175438597
645,chr16,6450001,6460000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
646,chr16,6460001,6470000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
647,chr16,6470001,6480000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
648,chr16,6480001,6490000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
649,chr16,6490001,6500000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
650,chr16,6500001,6510000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
651,chr16,6510001,6520000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
652,chr16,6520001,6530000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
653,chr16,6530001,6540000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
654,chr16,6540001,6550000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
655,chr16,6550001,6560000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
656,chr16,6560001,6570000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
657,chr16,6570001,6580000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
658,chr16,6580001,6590000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
659,chr16,6590001,6600000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
660,chr16,6600001,6610000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
661,chr16,6610001,6620000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
662,chr16,6620001,6630000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
663,chr16,6630001,6640000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
664,chr16,6640001,6650000,B.1.1.2.1.2.2.1.2,0.5,0.486842105263158
665,chr16,6650001,6660000,B.1.1.2.1.2.2.1.1,0.5,0.491228070175439
666,chr16,6660001,6670000,B.1.1.2.1.2.2.1.1,0.5,0.491228070175439
